"","Year","Month","Day","Consommation","Thermique","Nucléaire","Eolien","Solaire","Hydraulique","Pompage","Bioénergies","Ech..physiques","Date_only","NAME","PRCP","SNWD","TAVG","TMAX","TMIN","day_type"
"1488",2017,1,27,7766.1875,2407.66666666667,11239.375,1512.66666666667,23.0833333333333,494.895833333333,-87.9583333333333,117.979166666667,-7941.1875,2017-01-27,"strasbourg_entzheim",0,NA,-5.2,1,-10.7,"Weekday"
"1489",2017,1,28,6783.0625,2235.4375,11075.5,1004.3125,25.9375,461.416666666667,-149.479166666667,117.041666666667,-7986.97916666667,2017-01-28,"strasbourg_entzheim",0,NA,-2.9,5.1,-7.6,"Weekend"
"1490",2017,1,29,6151.02083333333,2133.97916666667,11061.6666666667,705.916666666667,25.1666666666667,441.645833333333,-135.291666666667,116.3125,-8198.1875,2017-01-29,"strasbourg_entzheim",0.2,NA,0.3,8.1,-5.6,"Weekend"
"1491",2017,1,30,6812.66666666667,2259.0625,11098.1666666667,1141.875,5.75,533.604166666667,-125.354166666667,116.416666666667,-8216.77083333333,2017-01-30,"strasbourg_entzheim",5.2,NA,2.9,6.4,-4.2,"Weekday"
"1492",2017,1,31,6622.10416666667,1978.4375,10966.7291666667,199.6875,5.625,633.645833333333,-187.791666666667,113.3125,-7087.22916666667,2017-01-31,"strasbourg_entzheim",5.7,NA,4.4,5.8,3,"Weekday"
"1493",2017,2,1,6722.125,2217.77083333333,11134.4375,508.208333333333,12.3958333333333,1199.58333333333,-92.8958333333333,107.25,-8364.72916666667,2017-02-01,"strasbourg_entzheim",0.2,NA,2.3,3.4,1.4,"Weekday"
"1494",2017,2,2,6454.5625,2163.04166666667,11028.1458333333,1235.875,35.1666666666667,1069.22916666667,-209.166666666667,107.479166666667,-8975,2017-02-02,"strasbourg_entzheim",1,NA,3,5.5,1.9,"Weekday"
"1495",2017,2,3,6273.77083333333,1989.70833333333,11009.9375,1574.75,32.7916666666667,978.541666666667,-125.979166666667,108.083333333333,-9293.83333333333,2017-02-03,"strasbourg_entzheim",0.4,NA,6.8,12,1.6,"Weekday"
"1496",2017,2,4,5899.72916666667,754.416666666667,11057.5416666667,1713.83333333333,7.60416666666667,949.541666666667,-116.9375,107.9375,-8574.08333333333,2017-02-04,"strasbourg_entzheim",1.4,NA,5.1,8,0.2,"Weekend"
"1497",2017,2,5,5645.54166666667,693.479166666667,11068.4166666667,595.4375,7.8125,897.604166666667,-193.458333333333,107.5625,-7531.1875,2017-02-05,"strasbourg_entzheim",15.3,NA,3.8,5.1,0.6,"Weekend"
"1498",2017,2,6,6362.77083333333,1870.29166666667,11145.0625,354.333333333333,25.1458333333333,955.458333333333,-124.916666666667,102.25,-7964.625,2017-02-06,"strasbourg_entzheim",0,NA,4.1,8.8,3.2,"Weekday"
"1499",2017,2,7,6692.95833333333,2272.85416666667,11091.6041666667,272.958333333333,10.9166666666667,925.333333333333,-156.583333333333,101.166666666667,-7825.33333333333,2017-02-07,"strasbourg_entzheim",1.8,NA,2.4,5.4,-1.4,"Weekday"
"1500",2017,2,8,6692.4375,2037.45833333333,11101.25,298.895833333333,10.4166666666667,890.333333333333,-165.6875,99.1458333333333,-7579.25,2017-02-08,"strasbourg_entzheim",0,NA,4.1,6.6,2.9,"Weekday"
"1501",2017,2,9,6886.60416666667,1845.45833333333,11151.5,513.833333333333,32.2916666666667,847.916666666667,-155.833333333333,103.104166666667,-7451.75,2017-02-09,"strasbourg_entzheim",0,NA,1.1,4.2,-1.3,"Weekday"
"1502",2017,2,10,6911.125,2416.1875,11200,236.0625,17.0208333333333,781.145833333333,-82.8125,104.229166666667,-7760.54166666667,2017-02-10,"strasbourg_entzheim",0,NA,1.4,3.6,0.3,"Weekday"
"1503",2017,2,11,6368.08333333333,2401.8125,11101.5416666667,48.125,9.8125,705.0625,-72.4375,106.416666666667,-7932.16666666667,2017-02-11,"strasbourg_entzheim",5.2,NA,1.1,2.4,-0.9,"Weekend"
"1504",2017,2,12,5895.20833333333,2222.35416666667,11024.6666666667,883.583333333333,23.75,660.916666666667,-87.8541666666667,108.625,-8940.72916666667,2017-02-12,"strasbourg_entzheim",0,NA,3.2,8.4,1.5,"Weekend"
"1505",2017,2,13,6704.72916666667,2205.72916666667,11029.3541666667,1906.91666666667,50.7708333333333,704.333333333333,-119.041666666667,109.25,-9182.27083333333,2017-02-13,"strasbourg_entzheim",0,NA,2.2,6.9,-0.7,"Weekday"
"1506",2017,2,14,6783.97916666667,2355.0625,11045.5416666667,855.5,62.0208333333333,669.833333333333,-156.0625,110.770833333333,-8158.375,2017-02-14,"strasbourg_entzheim",0,NA,1.2,8.7,-4.2,"Weekday"
"1507",2017,2,15,6532.3125,2247.4375,11010.9583333333,431.916666666667,63.8333333333333,678.833333333333,-162.520833333333,110.645833333333,-7848.45833333333,2017-02-15,"strasbourg_entzheim",0,NA,2.9,12.8,-3.4,"Weekday"
"1508",2017,2,16,6370.14583333333,2325.35416666667,10977.6458333333,109.916666666667,43.5833333333333,671.958333333333,-110.958333333333,109.145833333333,-7756.29166666667,2017-02-16,"strasbourg_entzheim",5,NA,6.7,16,-1,"Weekday"
"1509",2017,2,17,6096.875,2396.625,10960,90.3541666666667,36.6041666666667,649.5625,-101.979166666667,112.916666666667,-8047.125,2017-02-17,"strasbourg_entzheim",2,NA,8.2,11.5,6,"Weekday"
"1510",2017,2,18,5623.58333333333,2211.625,9878.89583333333,128.166666666667,47.375,665.5625,-108.75,109.875,-7309.125,2017-02-18,"strasbourg_entzheim",0,NA,5.6,11.1,0.7,"Weekend"
"1511",2017,2,19,5430.41666666667,2286.33333333333,9865.6875,239.354166666667,66.6458333333333,647.041666666667,-128.604166666667,109.791666666667,-7655.77083333333,2017-02-19,"strasbourg_entzheim",0,NA,4.1,11,-3.3,"Weekend"
"1512",2017,2,20,6042.20833333333,2223.6875,9747.375,938.729166666667,15.1875,678.145833333333,-114.395833333333,110.020833333333,-7556.375,2017-02-20,"strasbourg_entzheim",0.8,NA,7.8,10.9,4.3,"Weekday"
"1513",2017,2,21,6036.47916666667,2212.64583333333,9763.75,1402.0625,14,679.5625,-95.6875,109.708333333333,-8049.375,2017-02-21,"strasbourg_entzheim",0.4,NA,10.9,14.1,8.1,"Weekday"
"1514",2017,2,22,6185.64583333333,2076.8125,9706.66666666667,2127.10416666667,11.0625,750.4375,-115.8125,109,-8479.375,2017-02-22,"strasbourg_entzheim",0,NA,10.8,12.2,9.5,"Weekday"
"1515",2017,2,23,6148.72916666667,2146.89583333333,9742.8125,2245.0625,33.1041666666667,784.895833333333,-86.3333333333333,110.5625,-8828.02083333333,2017-02-23,"strasbourg_entzheim",1,NA,11.5,19.5,5.4,"Weekday"
"1516",2017,2,24,6168.5,2333.10416666667,9643.33333333333,751.104166666667,32.5625,782.041666666667,-138.4375,109.625,-7344.85416666667,2017-02-24,"strasbourg_entzheim",1.6,NA,5.8,9.8,3.6,"Weekday"
"1517",2017,2,25,5752.08333333333,2309.02083333333,8632.75,267.458333333333,59.7291666666667,697.854166666667,-62.1666666666667,109.4375,-6262.125,2017-02-25,"strasbourg_entzheim",0,NA,2.7,10.8,-3.4,"Weekend"
"1518",2017,2,26,5302.14583333333,1713.3125,8601.70833333333,1110.39583333333,46.6458333333333,671.729166666667,-139.625,107.541666666667,-6809.54166666667,2017-02-26,"strasbourg_entzheim",0,NA,6.4,13.1,0.8,"Weekend"
"1519",2017,2,27,5954.04166666667,1958.16666666667,8508.10416666667,2024.875,38.3125,697.708333333333,-79.25,101.229166666667,-7294.75,2017-02-27,"strasbourg_entzheim",7.5,NA,9.9,17.8,2.1,"Weekday"
"1520",2017,2,28,6425.95833333333,2089.8125,8615.4375,2070.4375,21.3541666666667,779.020833333333,-132.958333333333,95.6041666666667,-7112.45833333333,2017-02-28,"strasbourg_entzheim",3,NA,5.7,7.3,3,"Weekday"
"1521",2017,3,1,6493.0625,2242.08333333333,8684.47916666667,2235.41666666667,20.125,928.75,-124.0625,86.9583333333333,-7580.33333333333,2017-03-01,"strasbourg_entzheim",3.2,NA,7,10.3,4.5,"Weekday"
"1522",2017,3,2,6171.89583333333,2168.97916666667,8665.60416666667,1657.39583333333,65.625,1067.95833333333,-150.541666666667,96.0208333333333,-7399.10416666667,2017-03-02,"strasbourg_entzheim",0,NA,8.8,12.7,6.9,"Weekday"
"1523",2017,3,3,6095.97916666667,2094.27083333333,8509.125,1238.72916666667,43.4791666666667,1059,-55.2083333333333,100.166666666667,-6893.60416666667,2017-03-03,"strasbourg_entzheim",0,NA,5.7,12.9,-0.6,"Weekday"
"1524",2017,3,4,5368.89583333333,969.25,7323.83333333333,1301.27083333333,25.5625,951.604166666667,-55.4375,99.0416666666667,-5246.22916666667,2017-03-04,"strasbourg_entzheim",2,NA,6.6,15,-0.1,"Weekend"
"1525",2017,3,5,5190.64583333333,327.791666666667,7276.66666666667,1987.89583333333,28.9375,911.645833333333,-195.458333333333,94.5625,-5241.35416666667,2017-03-05,"strasbourg_entzheim",6.4,NA,7.1,11.7,5.8,"Weekend"
"1526",2017,3,6,6155.08333333333,1816.91666666667,7383.20833333333,1508.54166666667,22.5833333333333,941.291666666667,-35.6458333333333,90.3125,-5572.14583333333,2017-03-06,"strasbourg_entzheim",0.4,NA,7.6,11.3,4.9,"Weekday"
"1527",2017,3,7,6239.35416666667,1630.45833333333,7401.29166666667,555.3125,30.375,1001.97916666667,-70.8125,88.9166666666667,-4398.22916666667,2017-03-07,"strasbourg_entzheim",0.4,NA,6.8,10.4,4.9,"Weekday"
"1528",2017,3,8,6469.6875,2144.64583333333,7412.27083333333,1594.625,18.1041666666667,1054.89583333333,-93.5625,92.1458333333333,-5753.35416666667,2017-03-08,"strasbourg_entzheim",2.8,NA,5.6,10.9,-0.3,"Weekday"
"1529",2017,3,9,6049.47916666667,1989.64583333333,7383,1337.14583333333,14.375,1178.10416666667,-100.020833333333,93.125,-5846,2017-03-09,"strasbourg_entzheim",7.9,NA,11.1,13.9,8,"Weekday"
"1530",2017,3,10,5836.08333333333,2047,7454.04166666667,153.1875,83.5208333333333,1192.83333333333,-87.7291666666667,92.2916666666667,-5099.04166666667,2017-03-10,"strasbourg_entzheim",0,NA,8.2,13.4,3.6,"Weekday"
"1531",2017,3,11,5196.4375,837.125,7439.25,431.604166666667,79.0625,1193.04166666667,-62.375,90.0416666666667,-4811.33333333333,2017-03-11,"strasbourg_entzheim",0,NA,6.9,15.3,0.1,"Weekend"
"1532",2017,3,12,4761.375,212.395833333333,6745.08333333333,383.75,78.4791666666667,1187.45833333333,-185.270833333333,90.4375,-3751.16666666667,2017-03-12,"strasbourg_entzheim",0,NA,8.3,16.9,0.9,"Weekend"
"1533",2017,3,13,5545.375,1211.79166666667,7320.72916666667,420.625,83.9375,1152.91666666667,-39.2083333333333,90.3958333333333,-4695.89583333333,2017-03-13,"strasbourg_entzheim",0,NA,7.3,14.8,1.2,"Weekday"
"1534",2017,3,14,5755.5,1557.64583333333,7389.4375,153.395833333333,80.5625,1080.5625,-83.6875,95.7708333333333,-4518.1875,2017-03-14,"strasbourg_entzheim",0,NA,8.3,16.4,0.3,"Weekday"
"1535",2017,3,15,5661.1875,1680.95833333333,7336.91666666667,131.729166666667,67.3958333333333,1121.97916666667,-136.125,96.7708333333333,-4638.29166666667,2017-03-15,"strasbourg_entzheim",0,NA,9.4,17,1.3,"Weekday"
"1536",2017,3,16,5528.02083333333,1487.79166666667,7398.70833333333,222.5,91.875,1095.875,-82.4583333333333,92.75,-4778.91666666667,2017-03-16,"strasbourg_entzheim",0,NA,10.2,19.6,3,"Weekday"
"1537",2017,3,17,5517.08333333333,1226,7407.45833333333,602.25,51.4375,1064.6875,-74.5833333333333,92.0625,-4852.10416666667,2017-03-17,"strasbourg_entzheim",0,NA,10.8,21.7,3.9,"Weekday"
"1538",2017,3,18,5194.35416666667,212.770833333333,7215.4375,2293.1875,13.8333333333333,1040.70833333333,-91.0208333333333,91.1458333333333,-5581.75,2017-03-18,"strasbourg_entzheim",1.2,NA,10.3,12.9,7.9,"Weekend"
"1539",2017,3,19,4667.60416666667,190.895833333333,6801.27083333333,1487.375,19.4791666666667,1103.02083333333,-130.916666666667,93.1458333333333,-4896.5,2017-03-19,"strasbourg_entzheim",0,NA,13.7,17.2,11,"Weekend"
"1540",2017,3,20,5402.77083333333,1033.0625,7353.04166666667,1107.6875,32.25,1156.60416666667,-35.375,88.9375,-5333.125,2017-03-20,"strasbourg_entzheim",0,NA,12.8,16.9,10.1,"Weekday"
"1541",2017,3,21,5755.08333333333,1846.6875,7377.35416666667,682.645833333333,24.8333333333333,1043.20833333333,-120,89.6666666666667,-5189.3125,2017-03-21,"strasbourg_entzheim",12.3,NA,10.1,12.9,7.4,"Weekday"
"1542",2017,3,22,5896.52083333333,2206.04166666667,7484.04166666667,412.4375,38.0625,1110.45833333333,-41.1041666666667,89.8125,-5402.95833333333,2017-03-22,"strasbourg_entzheim",0.2,NA,6.7,8.7,4.7,"Weekday"
"1543",2017,3,23,5781.52083333333,2221.04166666667,7465.77083333333,930.833333333333,69.5625,1122.91666666667,-40.2083333333333,91.2083333333333,-6079.27083333333,2017-03-23,"strasbourg_entzheim",0,NA,10.9,17.4,5.8,"Weekday"
"1544",2017,3,24,5639.75,1429.52083333333,7101.58333333333,819.3125,32.0625,1061.04166666667,-45.0208333333333,95.2708333333333,-4853.625,2017-03-24,"strasbourg_entzheim",0,NA,9.7,13,6.9,"Weekday"
"1545",2017,3,25,4937.45833333333,386.3125,7271.3125,2076.45833333333,99.875,1017.70833333333,-78.9375,97.125,-5932.25,2017-03-25,"strasbourg_entzheim",0,NA,11.2,17.5,5.4,"Weekend"
"1546",2017,3,26,4481.5625,251.666666666667,7260.3125,645.708333333333,98.6666666666667,985.125,-142.479166666667,98.4791666666667,-4715.83333333333,2017-03-26,"strasbourg_entzheim",0,NA,10.7,17.4,2.5,"Weekend"
"1547",2017,3,27,5168.47916666667,1165.83333333333,7345.91666666667,411.916666666667,100.791666666667,971.5,-98.5208333333333,88.7291666666667,-4817.45833333333,2017-03-27,"strasbourg_entzheim",0,NA,10.4,19.3,3.1,"Weekday"
"1548",2017,3,28,5296.29166666667,1547.14583333333,7353.60416666667,441.5625,93.7291666666667,957.145833333333,-57.3541666666667,91.2916666666667,-5130.70833333333,2017-03-28,"strasbourg_entzheim",0,NA,13.1,22.7,2.9,"Weekday"
"1549",2017,3,29,5242.10416666667,1596.70833333333,7329.83333333333,159.9375,93.5208333333333,950.770833333333,-72.1458333333333,98.0833333333333,-4914.375,2017-03-29,"strasbourg_entzheim",0,NA,14,21.3,5.5,"Weekday"
"1550",2017,3,30,5191.45833333333,1590.14583333333,7361.0625,422.291666666667,99.1458333333333,946.708333333333,-67.7708333333333,99.1875,-5259.20833333333,2017-03-30,"strasbourg_entzheim",0,NA,13.9,22.5,5.4,"Weekday"
"1551",2017,3,31,4981.97916666667,1081.89583333333,7284.33333333333,1095.16666666667,78.375,877.083333333333,-114.145833333333,97.1875,-5417.89583333333,2017-03-31,"strasbourg_entzheim",0,NA,15.2,25.1,6.6,"Weekday"
"1552",2017,4,1,4405.0625,761.1875,5022.39583333333,180.854166666667,56.0416666666667,853.541666666667,-75.5208333333333,84.1458333333333,-2477.29166666667,2017-04-01,"strasbourg_entzheim",0,NA,13.5,21.1,8.4,"Weekend"
"1553",2017,4,2,4208,152.895833333333,4813.83333333333,171.8125,81.1041666666667,789.75,-176.5625,76.5,-1700.97916666667,2017-04-02,"strasbourg_entzheim",0,NA,12.8,18.3,8.1,"Weekend"
"1554",2017,4,3,4964.97916666667,1251.0625,6361.02083333333,397.083333333333,95.7291666666667,861.5,-21.8333333333333,72.75,-4052,2017-04-03,"strasbourg_entzheim",0,NA,13.7,20.7,6.5,"Weekday"
"1555",2017,4,4,5125.39583333333,1471.8125,6501.77083333333,268.208333333333,74.5,826.395833333333,-81.2708333333333,75.75,-4011.60416666667,2017-04-04,"strasbourg_entzheim",0,NA,12.7,19.1,7.4,"Weekday"
"1556",2017,4,5,5139.35416666667,1367,6507.52083333333,778.791666666667,87.4166666666667,788.208333333333,-85.6458333333333,77.9791666666667,-4382.10416666667,2017-04-05,"strasbourg_entzheim",0,NA,12.8,18.1,7,"Weekday"
"1557",2017,4,6,5360.08333333333,1448.02083333333,6542.9375,693.645833333333,73.1041666666667,782.416666666667,-48.1666666666667,79.9791666666667,-4211.91666666667,2017-04-06,"strasbourg_entzheim",0,NA,9.2,12.8,6.5,"Weekday"
"1558",2017,4,7,5349.41666666667,1451.9375,6531.60416666667,196.75,106.958333333333,727.791666666667,-56.3958333333333,81.625,-3690.6875,2017-04-07,"strasbourg_entzheim",0,NA,9.9,18.6,0.9,"Weekday"
"1559",2017,4,8,4519.02083333333,1050.125,5195.64583333333,90.8541666666667,106.645833333333,690.395833333333,-63.8125,83.1666666666667,-2633.91666666667,2017-04-08,"strasbourg_entzheim",0,NA,12.4,21.1,3,"Weekend"
"1560",2017,4,9,4046.89583333333,67.25,5613.83333333333,93.125,106.270833333333,675.416666666667,-172.375,82.4791666666667,-2419.08333333333,2017-04-09,"strasbourg_entzheim",0,NA,14.3,24.2,4.5,"Weekend"
"1561",2017,4,10,4777.77083333333,810.791666666667,5961.33333333333,487.4375,88.9791666666667,666,-68.2708333333333,80.5,-3249,2017-04-10,"strasbourg_entzheim",0,NA,16,26.7,7.7,"Weekday"
"1562",2017,4,11,5133.39583333333,1335.60416666667,7768.83333333333,269.208333333333,103.041666666667,695.729166666667,-55.25,83.3958333333333,-5067.10416666667,2017-04-11,"strasbourg_entzheim",0,NA,10.7,16.2,6.1,"Weekday"
"1563",2017,4,12,5181.33333333333,1334.0625,7980.83333333333,468.895833333333,108.083333333333,659.020833333333,-103.520833333333,84.5416666666667,-5350.60416666667,2017-04-12,"strasbourg_entzheim",0,NA,12.4,22,2.1,"Weekday"
"1564",2017,4,13,5125.75,1353.39583333333,8035.70833333333,242.3125,67.2916666666667,649.5625,-73.6666666666667,85.0416666666667,-5234,2017-04-13,"strasbourg_entzheim",0,NA,13.5,18.6,9.6,"Weekday"
"1565",2017,4,14,4672.77083333333,1048.16666666667,8355.625,84.3958333333333,64.5416666666667,620.520833333333,-82.2708333333333,89.0625,-5507.10416666667,2017-04-14,"strasbourg_entzheim",0,NA,12.7,17.2,10.1,"Weekday"
"1566",2017,4,15,4459.95833333333,379.104166666667,7637.75,414.354166666667,36.5208333333333,627.6875,-64.8333333333333,91.4791666666667,-4661.79166666667,2017-04-15,"strasbourg_entzheim",0.4,NA,11.5,16.2,7.1,"Weekend"
"1567",2017,4,16,4206.9375,140.625,7246.0625,405.541666666667,44.0416666666667,638.208333333333,-81.1666666666667,93.9166666666667,-4280.22916666667,2017-04-16,"strasbourg_entzheim",1.2,NA,9.6,13.5,8.5,"Weekend"
"1568",2017,4,17,4357.97916666667,65.0833333333333,7988.20833333333,776.645833333333,35.8541666666667,695.9375,-128.833333333333,93.7291666666667,-5168.5625,2017-04-17,"strasbourg_entzheim",3,NA,8.2,13.7,6.9,"Weekday"
"1569",2017,4,18,5385.52083333333,1190.70833333333,7938.9375,469.9375,86.5625,740.25,-68.8541666666667,88.0625,-5059.91666666667,2017-04-18,"strasbourg_entzheim",1.4,NA,5.8,10.8,2.1,"Weekday"
"1570",2017,4,19,5726.22916666667,1569.54166666667,6579.91666666667,845.541666666667,76.1458333333333,726.416666666667,-47.2083333333333,82.5,-4106.4375,2017-04-19,"strasbourg_entzheim",0.2,NA,5.2,9.2,1.9,"Weekday"
"1571",2017,4,20,5699.20833333333,1555.6875,6738.02083333333,481.583333333333,117.9375,742.854166666667,-68.8958333333333,81.3958333333333,-3949.16666666667,2017-04-20,"strasbourg_entzheim",0,NA,4.8,11.3,-1.4,"Weekday"
"1572",2017,4,21,5516.625,2012.6875,7403.64583333333,88.125,115.833333333333,714.645833333333,-63,83.2291666666667,-4838.33333333333,2017-04-21,"strasbourg_entzheim",0,NA,8.3,17.7,-1.6,"Weekday"
"1573",2017,4,22,4808.52083333333,357.145833333333,7327.0625,227.083333333333,38.7708333333333,671.875,-63.2916666666667,87.6666666666667,-3837.79166666667,2017-04-22,"strasbourg_entzheim",0.2,NA,8.7,15.8,3.2,"Weekend"
"1574",2017,4,23,4479.35416666667,44.125,7309.16666666667,440.604166666667,114.583333333333,696.979166666667,-172.333333333333,87.6458333333333,-4041.4375,2017-04-23,"strasbourg_entzheim",0,NA,8.4,13.9,2.1,"Weekend"
"1575",2017,4,24,5179.58333333333,1217.8125,7437.60416666667,226.6875,114.5625,731.958333333333,-75.3541666666667,81.8125,-4555.4375,2017-04-24,"strasbourg_entzheim",0,NA,10.5,19.5,0,"Weekday"
"1576",2017,4,25,5486.4375,1413.22916666667,8031.02083333333,353.6875,37.3958333333333,690.520833333333,-51.6041666666667,85.9583333333333,-5073.60416666667,2017-04-25,"strasbourg_entzheim",5.8,NA,9.2,14.7,6,"Weekday"
"1577",2017,4,26,5754.0625,1975.4375,8643.54166666667,309.354166666667,50.2916666666667,975.375,0,89.9583333333333,-6289.85416666667,2017-04-26,"strasbourg_entzheim",7.2,NA,6.3,9.1,4.1,"Weekday"
"1578",2017,4,27,5797.54166666667,2050.45833333333,8813.875,349.125,61.8125,966.6875,-37.625,91.1041666666667,-6497.39583333333,2017-04-27,"strasbourg_entzheim",0.8,NA,6.5,10.4,4.2,"Weekday"
"1579",2017,4,28,5733.875,2074.6875,8767.66666666667,247.75,76.75,1157.47916666667,-167.354166666667,91.9791666666667,-6514.89583333333,2017-04-28,"strasbourg_entzheim",0,NA,8.6,13.6,3.5,"Weekday"
"1580",2017,4,29,4847.60416666667,1189.22916666667,8710.10416666667,156.020833333333,112.479166666667,1185.27083333333,-67.0416666666667,90.6875,-6529,2017-04-29,"strasbourg_entzheim",0,NA,10.6,16.8,3.8,"Weekend"
"1581",2017,4,30,4285.25,68.1041666666667,7571.20833333333,1695.3125,113.875,1106.08333333333,-187.458333333333,89.9791666666667,-6171.8125,2017-04-30,"strasbourg_entzheim",0.4,NA,12.6,21.7,1.5,"Weekend"
"1582",2017,5,1,4093.27083333333,42.125,8120.0625,1033.02083333333,60.8958333333333,1080.70833333333,-79.2916666666667,89.8333333333333,-6253.91666666667,2017-05-01,"strasbourg_entzheim",4,NA,10,11.7,7.7,"Weekday"
"1583",2017,5,2,5116.70833333333,1336.97916666667,8662.60416666667,207.395833333333,86.75,1128.27083333333,-18.25,91.7708333333333,-6378.8125,2017-05-02,"strasbourg_entzheim",0,NA,11.3,17.8,6.5,"Weekday"
"1584",2017,5,3,5344.1875,1714.0625,8680.75,53.2916666666667,62.0625,1052.79166666667,-70.0625,92.1875,-6240.77083333333,2017-05-03,"strasbourg_entzheim",0.8,NA,11.4,17.4,8.3,"Weekday"
"1585",2017,5,4,5406.70833333333,1637.6875,8685.41666666667,98.0833333333333,65.9166666666667,1042.64583333333,-83.1666666666667,90.75,-6130.58333333333,2017-05-04,"strasbourg_entzheim",8.7,NA,10.1,16.3,8.9,"Weekday"
"1586",2017,5,5,5202.14583333333,1652.02083333333,8623.64583333333,399.833333333333,92.5625,1070.125,-118.583333333333,94.2916666666667,-6611.83333333333,2017-05-05,"strasbourg_entzheim",0,NA,13.7,19.3,9,"Weekday"
